order_id,customer_id,shop_id,ordered_at,status,channel,discount_copper
ORD-005926,WIZ-00177,SHP-09,2025-06-18T14:35:27Z,completed,in_store,0
ORD-005927,WIZ-03236,SHP-04,2025-06-18T11:43:52Z,completed,courier_owl,0
ORD-005928,WIZ-02896,SHP-05,2025-06-18T11:32:50Z,completed,in_store,0
ORD-005929,WIZ-04799,SHP-05,2025-06-18T14:11:59Z,completed,in_store,0
ORD-005930,WIZ-03305,SHP-03,2025-06-18T14:08:35Z,CANCELLED,in_store,0
ORD-005931,WIZ-00856,SHP-12,2025-06-18 17:14:37,completed,courier_owl,0
ORD-005932,WIZ-01273,SHP-07,2025-06-18T17:03:08Z,completed,in_store,0
ORD-005933,WIZ-03131,SHP-01,2025-06-18 12:45:25,Cancelled,marketplace,0
ORD-005934,WIZ-02035,SHP-06,2025-06-18 16:35:23,completed,in_store,0
ORD-005935,WIZ-04885,SHP-11,2025-06-19T16:02:25Z,completed,in_store,0
ORD-005936,WIZ-02814,SHP-02,2025-06-19T12:23:08Z,completed,marketplace,0
ORD-005937,WIZ-01885,SHP-10,2025-06-19 12:12:37,Completed,in_store,0
ORD-005938,WIZ-04750,SHP-07,2025-06-19 14:39:02,returned,in_store,0
ORD-005939,WIZ-01715,SHP-05,2025-06-19 13:36:18,completed,courier_owl,0
ORD-005940,WIZ-02035,SHP-06,2025-06-19T17:11:14Z,completed,in_store,0
ORD-005941,WIZ-02131,SHP-04,2025-06-19 11:54:21,Completed,marketplace,0
ORD-005942,WIZ-00742,SHP-03,2025-06-19T17:26:44Z,returned,courier_owl,0
ORD-005943,WIZ-02880,SHP-02,2025-06-19T12:02:36Z,cancelled,in_store,0
ORD-005944,WIZ-02468,SHP-07,2025-06-19 14:56:52,completed,in_store,0
ORD-005945,WIZ-04126,SHP-11,2025-06-19 15:31:47,completed,marketplace,0
ORD-005946,WIZ-00894,SHP-06,2025-06-19 14:08:43,completed,in_store,0
ORD-005947,WIZ-01137,SHP-01,2025-06-19T12:49:26Z,completed,in_store,0
ORD-005948,WIZ-02063,SHP-10,2025-06-19T11:34:40Z,completed,in_store,0
ORD-005949,WIZ-03693,SHP-01,2025-06-19 11:04:01,completed,courier_owl,0
ORD-005950,WIZ-03880,SHP-02,2025-06-19T16:04:27Z,completed,in_store,0
ORD-005951,WIZ-01512,SHP-02,2025-06-19 13:40:52,completed,in_store,50
ORD-005952,WIZ-02124,SHP-09,2025-06-19T16:14:26Z,COMPLETED,in_store,375
ORD-005953,WIZ-02767,SHP-02,2025-06-19T08:47:44Z,completed,in_store,0
ORD-005954,WIZ-03520,SHP-07,2025-06-20T12:47:47Z,Completed,courier_owl,0
ORD-005955,WIZ-01006,SHP-09,2025-06-20 13:54:56,Completed,in_store,0
ORD-005956,WIZ-01608,SHP-09,2025-06-20T09:51:16Z,Completed,courier_owl,0
ORD-005957,WIZ-01132,SHP-07,2025-06-20T12:33:06Z,COMPLETED,in_store,0
ORD-005958,WIZ-04633,SHP-01,2025-06-20 12:28:20,CANCELLED,courier_owl,0
ORD-005959,WIZ-03358,SHP-07,2025-06-20T14:41:53Z,completed,in_store,0
ORD-005960,WIZ-01997,SHP-02,2025-06-20T09:46:43Z,returned,in_store,400
ORD-005961,WIZ-01689,SHP-03,2025-06-20T12:53:57Z,completed,in_store,0
ORD-005962,WIZ-01212,SHP-03,2025-06-20T10:37:43Z,completed,courier_owl,0
ORD-005963,WIZ-00386,SHP-08,2025-06-20T12:20:29Z,completed,marketplace,0
ORD-005964,WIZ-01692,SHP-05,2025-06-20 13:34:44,completed,marketplace,0
ORD-005965,WIZ-02522,SHP-10,2025-06-20T12:53:46Z,COMPLETED,in_store,0
ORD-005966,WIZ-04246,SHP-08,2025-06-20T13:20:38Z,Completed,in_store,275
ORD-005967,WIZ-01870,SHP-05,2025-06-20T14:34:45Z,Completed,courier_owl,0
ORD-005968,WIZ-04243,SHP-11,2025-06-20T09:13:47Z,completed,in_store,0
ORD-005969,WIZ-01878,SHP-15,2025-06-20 12:17:39,completed,in_store,0
ORD-005970,WIZ-02559,SHP-14,2025-06-20 09:11:47,completed,in_store,0
ORD-005971,WIZ-00931,SHP-06,2025-06-20T13:02:47Z,completed,courier_owl,0
ORD-005972,WIZ-02019,SHP-08,2025-06-21 16:01:50,completed,courier_owl,0
ORD-005973,WIZ-04750,SHP-14,2025-06-21 13:57:33,completed,in_store,100
ORD-005974,WIZ-02508,SHP-09,2025-06-21 15:26:18,COMPLETED,in_store,0
ORD-005975,WIZ-04388,SHP-07,2025-06-21T12:47:20Z,completed,courier_owl,0
ORD-005976,WIZ-03690,SHP-01,2025-06-21T13:08:56Z,completed,in_store,0
ORD-005977,WIZ-00372,SHP-15,2025-06-21T14:29:10Z,returned,courier_owl,0
ORD-005978,WIZ-01764,SHP-05,2025-06-21T11:11:14Z,completed,in_store,0
ORD-005979,WIZ-04819,SHP-11,2025-06-21 12:03:08,completed,marketplace,0
ORD-005980,WIZ-00885,SHP-02,2025-06-21 15:52:11,completed,in_store,0
ORD-005981,WIZ-02559,SHP-15,2025-06-21T14:58:34Z,completed,in_store,0
ORD-005982,WIZ-02849,SHP-07,2025-06-21T09:38:21Z,completed,marketplace,175
ORD-005983,WIZ-00195,SHP-04,2025-06-21T09:08:51Z,returned,courier_owl,0
ORD-005984,WIZ-00247,SHP-07,2025-06-21 18:45:18,Completed,courier_owl,0
ORD-005985,WIZ-00630,SHP-08,2025-06-21T15:08:35Z,completed,marketplace,0
ORD-005986,WIZ-03057,SHP-07,2025-06-21 12:34:14,completed,marketplace,0
ORD-005987,WIZ-00914,SHP-08,2025-06-21T11:12:38Z,Completed,courier_owl,0
ORD-005988,WIZ-02140,SHP-02,2025-06-21 15:21:27,completed,in_store,0
ORD-005989,WIZ-00022,SHP-04,2025-06-21 11:45:36,completed,in_store,0
ORD-005990,WIZ-00464,SHP-05,2025-06-21 09:37:23,completed,courier_owl,0
ORD-005991,WIZ-04004,SHP-05,2025-06-21T12:47:10Z,completed,courier_owl,0
ORD-005992,WIZ-03469,SHP-05,2025-06-21T12:46:54Z,completed,courier_owl,0
ORD-005993,WIZ-00496,SHP-09,2025-06-21T13:47:38Z,completed,in_store,0
ORD-005994,WIZ-04757,SHP-14,2025-06-21T16:30:04Z,completed,courier_owl,0
ORD-005995,WIZ-04195,SHP-09,2025-06-21T18:13:40Z,completed,in_store,0
ORD-005996,WIZ-04809,SHP-11,2025-06-21T09:55:05Z,COMPLETED,in_store,0
ORD-005997,WIZ-00372,SHP-12,2025-06-21 16:51:57,completed,in_store,50
ORD-005998,WIZ-01518,SHP-08,2025-06-21T09:12:01Z,Completed,in_store,0
ORD-005999,WIZ-04178,SHP-05,2025-06-22T17:40:26Z,completed,in_store,0
ORD-006000,WIZ-00559,SHP-14,2025-06-22T17:10:06Z,completed,in_store,0
ORD-006001,WIZ-02184,SHP-11,2025-06-22T18:47:53Z,Completed,courier_owl,0
ORD-006002,WIZ-01618,SHP-07,2025-06-22T12:23:37Z,completed,in_store,0
ORD-006003,WIZ-03281,SHP-14,2025-06-22 14:17:00,completed,in_store,0
ORD-006004,WIZ-00515,SHP-05,2025-06-22T15:02:03Z,completed,in_store,0
ORD-006005,WIZ-03863,SHP-11,2025-06-22 11:50:37,completed,in_store,0
ORD-006006,WIZ-03424,SHP-08,2025-06-22 13:28:18,Completed,in_store,0
ORD-006007,WIZ-01847,SHP-03,2025-06-22 17:38:24,completed,courier_owl,0
ORD-006008,WIZ-02903,SHP-02,2025-06-22T12:35:36Z,completed,in_store,0
ORD-006009,WIZ-03138,SHP-04,2025-06-22T14:04:50Z,COMPLETED,marketplace,0
ORD-006010,WIZ-03269,SHP-15,2025-06-22 19:07:53,Completed,courier_owl,0
ORD-006011,WIZ-04498,SHP-11,2025-06-22 11:36:09,completed,in_store,0
ORD-006012,WIZ-00833,SHP-12,2025-06-22T11:49:46Z,returned,in_store,0
ORD-006013,WIZ-04648,SHP-07,2025-06-22 13:08:11,completed,in_store,0
ORD-006014,WIZ-03040,SHP-04,2025-06-22 10:31:31,completed,in_store,0
ORD-006015,WIZ-00119,SHP-03,2025-06-22T12:01:20Z,completed,in_store,0
ORD-006016,WIZ-00192,SHP-04,2025-06-22 14:54:42,Returned,marketplace,0
ORD-006017,WIZ-01155,SHP-07,2025-06-22T15:45:46Z,cancelled,in_store,0
ORD-006018,WIZ-04960,SHP-03,2025-06-22T12:16:48Z,completed,in_store,0
ORD-006019,WIZ-02105,SHP-04,2025-06-22 13:48:06,COMPLETED,in_store,0
ORD-006020,WIZ-00693,SHP-10,2025-06-22T12:44:58Z,COMPLETED,in_store,0
ORD-006021,WIZ-00022,SHP-05,2025-06-22 12:21:07,cancelled,in_store,0
ORD-006022,WIZ-02515,SHP-02,2025-06-22T11:40:23Z,Completed,marketplace,50
ORD-006023,WIZ-04632,SHP-10,2025-06-22 10:01:40,COMPLETED,in_store,0
ORD-006024,WIZ-00956,SHP-10,2025-06-22T15:43:19Z,completed,in_store,0
ORD-006025,WIZ-00496,SHP-07,2025-06-23T16:28:44Z,completed,courier_owl,0
ORD-006026,WIZ-01080,SHP-03,2025-06-23 13:48:14,completed,in_store,0
ORD-006027,WIZ-03759,SHP-15,2025-06-23T13:15:20Z,completed,in_store,0
ORD-006028,WIZ-00595,SHP-10,2025-06-23T11:55:47Z,completed,in_store,0
ORD-006029,WIZ-00009,SHP-08,2025-06-23 14:45:16,completed,in_store,75
ORD-006030,WIZ-00831,SHP-06,2025-06-23 11:40:47,completed,in_store,0
ORD-006031,WIZ-04814,SHP-06,2025-06-23 16:38:56,completed,marketplace,500
ORD-006032,WIZ-03628,SHP-02,2025-06-23T15:39:34Z,completed,in_store,0
ORD-006033,WIZ-01681,SHP-04,2025-06-23T12:52:23Z,completed,courier_owl,0
ORD-006034,WIZ-00177,SHP-08,2025-06-23 10:46:06,completed,in_store,0
ORD-006035,WIZ-02773,SHP-13,2025-06-23T11:36:07Z,completed,in_store,0
ORD-006036,WIZ-04814,SHP-06,2025-06-23T17:18:37Z,completed,in_store,0
ORD-006037,WIZ-04924,SHP-14,2025-06-23T14:38:55Z,completed,marketplace,0
ORD-006038,WIZ-04939,SHP-10,2025-06-23T12:00:33Z,completed,courier_owl,0
ORD-006039,WIZ-02035,SHP-06,2025-06-23 13:05:27,completed,marketplace,0
ORD-006040,WIZ-00166,SHP-11,2025-06-23T13:36:50Z,completed,courier_owl,0
ORD-006041,WIZ-03307,SHP-09,2025-06-23 12:55:58,completed,in_store,0
ORD-006042,WIZ-02812,SHP-09,2025-06-23T11:24:52Z,completed,in_store,0
ORD-006043,WIZ-00642,SHP-04,2025-06-23T12:09:02Z,completed,courier_owl,0
ORD-006044,WIZ-04161,SHP-04,2025-06-23T11:59:26Z,completed,courier_owl,0
ORD-006045,WIZ-03051,SHP-02,2025-06-23T12:48:07Z,Completed,in_store,0
ORD-006046,WIZ-01312,SHP-03,2025-06-24 12:56:47,completed,in_store,0
ORD-006047,WIZ-04001,SHP-08,2025-06-24T13:25:30Z,completed,in_store,0
ORD-006048,WIZ-02541,SHP-03,2025-06-24 14:57:08,completed,in_store,0
ORD-006049,WIZ-00433,SHP-15,2025-06-24T16:49:40Z,completed,in_store,0
ORD-006050,WIZ-00463,SHP-08,2025-06-24T10:12:39Z,Completed,marketplace,0
ORD-006051,WIZ-02799,SHP-02,2025-06-24T10:05:30Z,completed,in_store,0
ORD-006052,WIZ-02559,SHP-13,2025-06-24 17:22:03,COMPLETED,in_store,300
ORD-006053,WIZ-04402,SHP-08,2025-06-24T15:31:03Z,completed,courier_owl,0
ORD-006054,WIZ-04665,SHP-12,2025-06-24T16:14:43Z,Completed,in_store,0
ORD-006055,WIZ-01985,SHP-08,2025-06-24T11:08:06Z,completed,in_store,0
ORD-006056,WIZ-01051,SHP-06,2025-06-24 15:02:04,completed,in_store,0
ORD-006057,WIZ-03953,SHP-15,2025-06-24T13:23:42Z,completed,courier_owl,0
ORD-006058,WIZ-00181,SHP-05,2025-06-24 13:56:46,COMPLETED,marketplace,0
ORD-006059,WIZ-00176,SHP-12,2025-06-24T15:24:43Z,completed,in_store,0
ORD-006060,WIZ-03821,SHP-05,2025-06-24 09:45:26,COMPLETED,marketplace,0
ORD-006061,WIZ-00977,SHP-13,2025-06-24 11:16:50,completed,marketplace,0
ORD-006062,WIZ-01973,SHP-01,2025-06-24T09:47:47Z,completed,in_store,0
ORD-006063,WIZ-01430,SHP-01,2025-06-24T12:04:57Z,completed,courier_owl,0
ORD-006064,WIZ-01801,SHP-02,2025-06-24T17:38:03Z,completed,in_store,0
ORD-006065,WIZ-00372,SHP-13,2025-06-25T15:13:13Z,completed,in_store,275
ORD-006066,WIZ-01884,SHP-01,2025-06-25 09:34:56,completed,in_store,0
ORD-006067,WIZ-00236,SHP-03,2025-06-25T15:05:53Z,Completed,in_store,0
ORD-006068,WIZ-01916,SHP-13,2025-06-25T15:31:39Z,completed,courier_owl,0
ORD-006069,WIZ-03546,SHP-01,2025-06-25T18:07:40Z,Completed,courier_owl,75
ORD-006070,WIZ-04439,SHP-04,2025-06-25 12:10:01,completed,in_store,0
ORD-006071,WIZ-00939,SHP-05,2025-06-25T18:13:32Z,completed,in_store,0
ORD-006072,WIZ-01520,SHP-02,2025-06-25 09:42:55,Completed,courier_owl,0
ORD-006073,WIZ-01176,SHP-04,2025-06-25 12:09:12,COMPLETED,in_store,0
ORD-006074,WIZ-01388,SHP-09,2025-06-25T14:42:02Z,completed,in_store,0
ORD-006075,WIZ-01815,SHP-03,2025-06-25 11:26:00,completed,in_store,0
ORD-006076,WIZ-00165,SHP-11,2025-06-25T12:53:07Z,COMPLETED,in_store,0
ORD-006077,WIZ-04026,SHP-10,2025-06-25T10:31:54Z,completed,in_store,0
ORD-006078,WIZ-04434,SHP-03,2025-06-25 13:39:05,completed,in_store,0
ORD-006079,WIZ-00309,SHP-03,2025-06-25 15:00:53,completed,in_store,0
ORD-006080,WIZ-04750,SHP-02,2025-06-25T08:50:10Z,completed,in_store,0
ORD-006081,WIZ-00303,SHP-13,2025-06-25T13:48:59Z,completed,in_store,0
ORD-006082,WIZ-04915,SHP-02,2025-06-25 14:36:27,completed,courier_owl,0
ORD-006083,WIZ-01003,SHP-03,2025-06-25 11:58:15,completed,marketplace,0
ORD-006084,WIZ-01840,SHP-11,2025-06-25T17:05:16Z,completed,in_store,0
ORD-006085,WIZ-04750,SHP-08,2025-06-25 12:28:09,completed,in_store,425
ORD-006086,WIZ-03611,SHP-07,2025-06-25 16:55:12,COMPLETED,marketplace,300
ORD-006087,WIZ-02676,SHP-04,2025-06-25T09:36:46Z,completed,in_store,0
ORD-006088,WIZ-01427,SHP-01,2025-06-26T16:26:06Z,completed,in_store,0
ORD-006089,WIZ-00673,SHP-01,2025-06-26T11:34:07Z,completed,in_store,0
ORD-006090,WIZ-01532,SHP-15,2025-06-26T18:26:37Z,completed,courier_owl,425
ORD-006091,WIZ-02067,SHP-10,2025-06-26 11:18:41,completed,in_store,0
ORD-006092,WIZ-01017,SHP-06,2025-06-26T09:21:51Z,COMPLETED,courier_owl,0
ORD-006093,WIZ-00360,SHP-04,2025-06-26T10:53:05Z,completed,marketplace,75
ORD-006094,WIZ-03594,SHP-10,2025-06-26 15:17:29,completed,marketplace,0
ORD-006095,WIZ-02866,SHP-09,2025-06-26T11:16:56Z,completed,in_store,0
ORD-006096,WIZ-03856,SHP-07,2025-06-26T15:32:51Z,completed,in_store,0
ORD-006097,WIZ-04892,SHP-15,2025-06-26T14:48:24Z,completed,in_store,0
ORD-006098,WIZ-02905,SHP-14,2025-06-26T10:23:50Z,completed,in_store,0
ORD-006099,WIZ-03375,SHP-09,2025-06-26T16:09:06Z,completed,marketplace,0
ORD-006100,WIZ-00641,SHP-07,2025-06-26 11:47:06,Completed,in_store,0
ORD-006101,WIZ-02559,SHP-13,2025-06-26 14:15:16,completed,courier_owl,0
ORD-006102,WIZ-01493,SHP-11,2025-06-26 14:25:36,completed,marketplace,0
ORD-006103,WIZ-01501,SHP-09,2025-06-26T11:51:09Z,Completed,in_store,0
ORD-006104,WIZ-00361,SHP-10,2025-06-26T18:46:37Z,cancelled,marketplace,0
ORD-006105,WIZ-01711,SHP-12,2025-06-26T08:44:30Z,completed,in_store,0
ORD-006106,WIZ-01262,SHP-12,2025-06-27T14:35:30Z,Completed,marketplace,0
ORD-006107,WIZ-02245,SHP-14,2025-06-27T13:17:43Z,completed,courier_owl,350
ORD-006108,WIZ-02680,SHP-10,2025-06-27T15:38:20Z,returned,in_store,0
ORD-006109,WIZ-02001,SHP-07,2025-06-27 12:00:06,Completed,in_store,0
ORD-006110,WIZ-02455,SHP-04,2025-06-27 17:54:36,completed,in_store,0
ORD-006111,WIZ-03577,SHP-13,2025-06-27 15:44:23,cancelled,in_store,0
ORD-006112,WIZ-03469,SHP-12,2025-06-27T17:34:13Z,COMPLETED,in_store,0
ORD-006113,WIZ-03839,SHP-11,2025-06-27T13:11:25Z,completed,in_store,0
ORD-006114,WIZ-00801,SHP-06,2025-06-27 14:21:18,COMPLETED,marketplace,0
ORD-006115,WIZ-04439,SHP-05,2025-06-27T12:51:53Z,returned,in_store,0
ORD-006116,WIZ-04819,SHP-12,2025-06-27T15:52:38Z,completed,in_store,0
ORD-006117,WIZ-04304,SHP-05,2025-06-27 09:14:05,completed,courier_owl,0
ORD-006118,WIZ-00455,SHP-09,2025-06-27T15:03:13Z,completed,courier_owl,0
ORD-006119,WIZ-00320,SHP-02,2025-06-27T12:02:00Z,completed,in_store,0
ORD-006120,WIZ-01144,SHP-14,2025-06-27T13:36:27Z,completed,marketplace,0
ORD-006121,WIZ-04488,SHP-10,2025-06-27T09:09:19Z,completed,marketplace,0
ORD-006122,WIZ-02441,SHP-01,2025-06-27T17:37:39Z,completed,in_store,0
ORD-006123,WIZ-00743,SHP-12,2025-06-27T12:36:48Z,completed,courier_owl,0
ORD-006124,WIZ-02184,SHP-08,2025-06-28 10:50:16,completed,in_store,0
ORD-006125,WIZ-02965,SHP-01,2025-06-28 14:36:17,completed,in_store,0
ORD-006126,WIZ-04198,SHP-03,2025-06-28 16:12:23,completed,marketplace,0
ORD-006127,WIZ-00204,SHP-15,2025-06-28T14:33:15Z,completed,in_store,0
ORD-006128,WIZ-01232,SHP-07,2025-06-28T12:02:03Z,Completed,in_store,0
ORD-006129,WIZ-01973,SHP-01,2025-06-28T12:59:30Z,Completed,in_store,0
ORD-006130,WIZ-00236,SHP-01,2025-06-28T13:28:12Z,Completed,in_store,450
ORD-006131,WIZ-04567,SHP-03,2025-06-28T12:38:13Z,Completed,in_store,0
ORD-006132,WIZ-01515,SHP-10,2025-06-28 11:47:48,completed,courier_owl,0
ORD-006133,WIZ-04579,SHP-02,2025-06-28T12:52:56Z,completed,courier_owl,0
ORD-006134,WIZ-03010,SHP-09,2025-06-28T19:17:10Z,COMPLETED,in_store,0
ORD-006135,WIZ-00309,SHP-12,2025-06-28 11:59:20,completed,courier_owl,0
ORD-006136,WIZ-03251,SHP-04,2025-06-28T11:17:46Z,completed,in_store,0
ORD-006137,WIZ-00894,SHP-06,2025-06-28 16:08:44,completed,courier_owl,325
ORD-006138,WIZ-04350,SHP-03,2025-06-28T15:00:47Z,Completed,courier_owl,0
ORD-006139,WIZ-03333,SHP-06,2025-06-28T09:53:52Z,COMPLETED,in_store,0
ORD-006140,WIZ-02979,SHP-05,2025-06-28 13:43:26,completed,in_store,0
ORD-006141,WIZ-01204,SHP-02,2025-06-28T11:44:29Z,completed,in_store,0
ORD-006142,WIZ-02408,SHP-03,2025-06-28T14:07:54Z,completed,in_store,0
ORD-006143,WIZ-04567,SHP-02,2025-06-28 11:24:36,completed,in_store,0
ORD-006144,WIZ-03584,SHP-07,2025-06-28 13:37:47,completed,courier_owl,0
ORD-006145,WIZ-04642,SHP-03,2025-06-28T09:25:13Z,completed,in_store,0
ORD-006146,WIZ-01352,SHP-04,2025-06-28T11:39:57Z,completed,in_store,0
ORD-006147,WIZ-03673,SHP-02,2025-06-28T14:06:13Z,Completed,courier_owl,0
ORD-006148,WIZ-04605,SHP-03,2025-06-29T17:08:50Z,Completed,in_store,0
ORD-006149,WIZ-02559,SHP-12,2025-06-29T10:25:40Z,Completed,marketplace,0
ORD-006150,WIZ-02640,SHP-03,2025-06-29T14:17:57Z,completed,in_store,0
ORD-006151,WIZ-03169,SHP-15,2025-06-29T11:12:43Z,completed,in_store,0
ORD-006152,WIZ-02391,SHP-09,2025-06-29 14:41:07,completed,in_store,0
ORD-006153,WIZ-02895,SHP-14,2025-06-29T12:11:34Z,completed,in_store,0
ORD-006154,WIZ-01366,SHP-12,2025-06-29 16:21:34,completed,marketplace,0
ORD-006155,WIZ-01245,SHP-11,2025-06-29T17:49:57Z,completed,in_store,375
ORD-006156,WIZ-00545,SHP-01,2025-06-29T13:10:03Z,completed,in_store,0
ORD-006157,WIZ-04446,SHP-03,2025-06-30 09:21:46,Completed,marketplace,0
ORD-006158,WIZ-03726,SHP-12,2025-06-30T11:39:11Z,completed,in_store,0
ORD-006159,WIZ-02628,SHP-10,2025-06-30T14:49:33Z,cancelled,in_store,0
ORD-006160,WIZ-04559,SHP-15,2025-06-30T15:53:27Z,Completed,in_store,0
ORD-006161,WIZ-02119,SHP-05,2025-06-30T13:28:12Z,completed,in_store,0
ORD-006162,WIZ-02915,SHP-03,2025-06-30 09:30:11,completed,in_store,0
ORD-006163,WIZ-02073,SHP-10,2025-06-30T14:58:53Z,Completed,marketplace,0
ORD-006164,WIZ-01800,SHP-14,2025-06-30T17:46:42Z,COMPLETED,in_store,0
ORD-006165,WIZ-03716,SHP-09,2025-06-30 09:07:54,completed,marketplace,0
ORD-006166,WIZ-04614,SHP-08,2025-06-30T14:32:11Z,completed,in_store,0
ORD-006167,WIZ-00931,SHP-06,2025-06-30 17:38:21,completed,in_store,0
ORD-006168,WIZ-03159,SHP-04,2025-06-30T17:12:46Z,completed,courier_owl,0
ORD-006169,WIZ-04439,SHP-06,2025-06-30 13:12:10,Completed,marketplace,0
ORD-006170,WIZ-03863,SHP-11,2025-06-30T12:51:37Z,Cancelled,courier_owl,0
ORD-006171,WIZ-04685,SHP-15,2025-06-30T16:18:43Z,completed,marketplace,0
ORD-006172,WIZ-01628,SHP-10,2025-06-30 11:34:13,completed,marketplace,0
ORD-006173,WIZ-04506,SHP-02,2025-06-30 08:56:59,Completed,courier_owl,0
ORD-006174,WIZ-04540,SHP-10,2025-06-30 13:34:51,COMPLETED,in_store,0
ORD-006175,WIZ-00372,SHP-13,2025-06-30 16:28:13,completed,courier_owl,250
ORD-006176,WIZ-02256,SHP-01,2025-06-30T11:14:40Z,completed,in_store,0
ORD-006177,WIZ-04505,SHP-02,2025-06-30T16:03:00Z,completed,marketplace,0
ORD-006178,WIZ-03021,SHP-01,2025-07-01T10:38:36Z,completed,in_store,0
ORD-006179,WIZ-00789,SHP-11,2025-07-01 13:11:54,completed,in_store,0
ORD-006180,WIZ-03842,SHP-04,2025-07-01T15:01:55Z,Completed,marketplace,0
ORD-006181,WIZ-03538,SHP-01,2025-07-01 12:20:40,completed,courier_owl,0
ORD-006182,WIZ-00165,SHP-11,2025-07-01T18:38:01Z,Completed,in_store,0
ORD-006183,WIZ-03502,SHP-14,2025-07-01T12:02:41Z,completed,in_store,0
ORD-006184,WIZ-03234,SHP-03,2025-07-01 14:30:26,completed,marketplace,0
ORD-006185,WIZ-01543,SHP-15,2025-07-01T15:45:00Z,Completed,courier_owl,0
ORD-006186,WIZ-00553,SHP-08,2025-07-01 17:29:00,completed,marketplace,0
ORD-006187,WIZ-01812,SHP-04,2025-07-01T11:48:35Z,completed,in_store,125
ORD-006188,WIZ-00009,SHP-09,2025-07-01 16:03:21,COMPLETED,courier_owl,0
ORD-006189,WIZ-03917,SHP-12,2025-07-01T12:55:21Z,completed,in_store,0
ORD-006190,WIZ-01747,SHP-15,2025-07-01T12:36:56Z,returned,in_store,0
ORD-006191,WIZ-03469,SHP-12,2025-07-01 17:00:32,completed,courier_owl,0
ORD-006192,WIZ-02311,SHP-12,2025-07-01T14:50:22Z,COMPLETED,in_store,0
ORD-006193,WIZ-03021,SHP-03,2025-07-01 15:39:54,completed,marketplace,0
ORD-006194,WIZ-03650,SHP-12,2025-07-01T13:04:22Z,completed,courier_owl,0
ORD-006195,WIZ-01274,SHP-10,2025-07-02T13:18:30Z,Completed,in_store,0
ORD-006196,WIZ-03315,SHP-03,2025-07-02 09:36:08,completed,in_store,0
ORD-006197,WIZ-02559,SHP-08,2025-07-02 13:59:33,completed,in_store,0
ORD-006198,WIZ-03676,SHP-03,2025-07-02 18:17:43,Completed,courier_owl,0
ORD-006199,WIZ-01002,SHP-02,2025-07-02T16:07:57Z,Completed,in_store,0
ORD-006200,WIZ-02627,SHP-08,2025-07-02 15:01:32,completed,in_store,0
ORD-006201,WIZ-02142,SHP-04,2025-07-02 16:57:44,completed,in_store,0
ORD-006202,WIZ-04583,SHP-08,2025-07-02 14:56:02,Completed,marketplace,0
ORD-006203,WIZ-02625,SHP-02,2025-07-02 10:34:45,completed,in_store,0
ORD-006204,WIZ-00411,SHP-04,2025-07-02 10:52:19,completed,courier_owl,0
ORD-006205,WIZ-02960,SHP-06,2025-07-02 10:11:57,Completed,in_store,0
ORD-006206,WIZ-00321,SHP-12,2025-07-02 13:15:12,completed,in_store,0
ORD-006207,WIZ-01265,SHP-08,2025-07-02T12:43:11Z,completed,in_store,0
ORD-006208,WIZ-03217,SHP-07,2025-07-02T12:02:49Z,Completed,in_store,0
ORD-006209,WIZ-03100,SHP-08,2025-07-02T08:05:21Z,completed,courier_owl,0
ORD-006210,WIZ-00401,SHP-04,2025-07-02 11:35:49,completed,courier_owl,0
ORD-006211,WIZ-04655,SHP-12,2025-07-02 10:09:18,Completed,in_store,0
ORD-006212,WIZ-03325,SHP-07,2025-07-02 15:28:50,completed,marketplace,0
ORD-006213,WIZ-02779,SHP-08,2025-07-02T11:33:11Z,completed,courier_owl,0
ORD-006214,WIZ-03279,SHP-01,2025-07-02 12:59:49,completed,in_store,0
ORD-006215,WIZ-00304,SHP-08,2025-07-02T13:02:51Z,completed,in_store,0
ORD-006216,WIZ-03021,SHP-02,2025-07-02 09:52:40,completed,in_store,0
ORD-006217,WIZ-02852,SHP-13,2025-07-02T17:34:50Z,COMPLETED,in_store,475
ORD-006218,WIZ-01826,SHP-11,2025-07-03T10:26:10Z,completed,in_store,0
ORD-006219,WIZ-02814,SHP-13,2025-07-03 11:40:17,completed,courier_owl,0
ORD-006220,WIZ-02604,SHP-09,2025-07-03T11:20:15Z,completed,courier_owl,0
ORD-006221,WIZ-03327,SHP-01,2025-07-03T12:12:14Z,returned,in_store,0
ORD-006222,WIZ-04327,SHP-05,2025-07-03T10:45:39Z,completed,in_store,0
ORD-006223,WIZ-02344,SHP-15,2025-07-03 15:49:45,COMPLETED,marketplace,0
ORD-006224,WIZ-04377,SHP-06,2025-07-03 12:22:39,completed,in_store,50
ORD-006225,WIZ-04042,SHP-12,2025-07-03T12:23:52Z,completed,courier_owl,0
ORD-006226,WIZ-03839,SHP-14,2025-07-03T14:12:09Z,completed,courier_owl,275
ORD-006227,WIZ-03065,SHP-13,2025-07-03 10:38:49,Completed,courier_owl,0
ORD-006228,WIZ-02815,SHP-07,2025-07-03T12:52:45Z,completed,in_store,0
ORD-006229,WIZ-03413,SHP-07,2025-07-03 13:23:37,completed,in_store,0
ORD-006230,WIZ-02384,SHP-03,2025-07-03T10:02:11Z,completed,courier_owl,0
ORD-006231,WIZ-04822,SHP-08,2025-07-03 12:28:34,completed,courier_owl,200
ORD-006232,WIZ-01918,SHP-09,2025-07-04 11:24:15,Completed,marketplace,0
